venue_name,base_url,url
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/7920-cambridge-commons-drive,https://locations.wendys.com/deals
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/7920-cambridge-commons-drive,https://locations.wendys.com/happy-hour
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/7920-cambridge-commons-drive,https://locations.wendys.com/happyhour
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/7920-cambridge-commons-drive,https://locations.wendys.com/events
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/7920-cambridge-commons-drive,https://locations.wendys.com/calendar
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/10235-university-city-dr,https://locations.wendys.com/united-states/fl/cocoa/1101-friday-rd
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/10235-university-city-dr,https://locations.wendys.com/united-states/ks/manhattan/100-good-food-place
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/10235-university-city-dr,https://locations.wendys.com/united-states/or/happy-valley
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/10235-university-city-dr,https://locations.wendys.com/united-states/or/happy-valley/11607-se-82nd-avenue
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/10235-university-city-dr,https://locations.wendys.com/united-states/tx/new-deal
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/10235-university-city-dr,https://locations.wendys.com/united-states/tx/new-deal/70-s-aspen-ave
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/10235-university-city-dr,https://locations.wendys.com/menu
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/10235-university-city-dr,https://locations.wendys.com/menus
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/10235-university-city-dr,https://locations.wendys.com/food
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/10235-university-city-dr,https://locations.wendys.com/drinks
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/10235-university-city-dr,https://locations.wendys.com/specials
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/10235-university-city-dr,https://locations.wendys.com/deals
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/10235-university-city-dr,https://locations.wendys.com/happy-hour
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/10235-university-city-dr,https://locations.wendys.com/happyhour
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/10235-university-city-dr,https://locations.wendys.com/events
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/10235-university-city-dr,https://locations.wendys.com/calendar
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/3524-mt-holly-huntersville-road,https://locations.wendys.com/united-states/fl/cocoa/1101-friday-rd
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/3524-mt-holly-huntersville-road,https://locations.wendys.com/united-states/ks/manhattan/100-good-food-place
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/3524-mt-holly-huntersville-road,https://locations.wendys.com/united-states/or/happy-valley
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/3524-mt-holly-huntersville-road,https://locations.wendys.com/united-states/or/happy-valley/11607-se-82nd-avenue
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/3524-mt-holly-huntersville-road,https://locations.wendys.com/united-states/tx/new-deal
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/3524-mt-holly-huntersville-road,https://locations.wendys.com/united-states/tx/new-deal/70-s-aspen-ave
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/3524-mt-holly-huntersville-road,https://locations.wendys.com/menu
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/3524-mt-holly-huntersville-road,https://locations.wendys.com/menus
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/3524-mt-holly-huntersville-road,https://locations.wendys.com/food
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/3524-mt-holly-huntersville-road,https://locations.wendys.com/drinks
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/3524-mt-holly-huntersville-road,https://locations.wendys.com/specials
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/3524-mt-holly-huntersville-road,https://locations.wendys.com/deals
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/3524-mt-holly-huntersville-road,https://locations.wendys.com/happy-hour
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/3524-mt-holly-huntersville-road,https://locations.wendys.com/happyhour
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/3524-mt-holly-huntersville-road,https://locations.wendys.com/events
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/3524-mt-holly-huntersville-road,https://locations.wendys.com/calendar
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/3700-w-t-harris-blvd,https://locations.wendys.com/united-states/fl/cocoa/1101-friday-rd
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/3700-w-t-harris-blvd,https://locations.wendys.com/united-states/ks/manhattan/100-good-food-place
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/3700-w-t-harris-blvd,https://locations.wendys.com/united-states/or/happy-valley
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/3700-w-t-harris-blvd,https://locations.wendys.com/united-states/or/happy-valley/11607-se-82nd-avenue
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/3700-w-t-harris-blvd,https://locations.wendys.com/united-states/tx/new-deal
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/3700-w-t-harris-blvd,https://locations.wendys.com/united-states/tx/new-deal/70-s-aspen-ave
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/3700-w-t-harris-blvd,https://locations.wendys.com/menu
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/3700-w-t-harris-blvd,https://locations.wendys.com/menus
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/3700-w-t-harris-blvd,https://locations.wendys.com/food
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/3700-w-t-harris-blvd,https://locations.wendys.com/drinks
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/3700-w-t-harris-blvd,https://locations.wendys.com/specials
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/3700-w-t-harris-blvd,https://locations.wendys.com/deals
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/3700-w-t-harris-blvd,https://locations.wendys.com/happy-hour
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/3700-w-t-harris-blvd,https://locations.wendys.com/happyhour
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/3700-w-t-harris-blvd,https://locations.wendys.com/events
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/3700-w-t-harris-blvd,https://locations.wendys.com/calendar
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/5214-sunset-rd,https://locations.wendys.com/united-states/fl/cocoa/1101-friday-rd
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/5214-sunset-rd,https://locations.wendys.com/united-states/ks/manhattan/100-good-food-place
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/5214-sunset-rd,https://locations.wendys.com/united-states/or/happy-valley
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/5214-sunset-rd,https://locations.wendys.com/united-states/or/happy-valley/11607-se-82nd-avenue
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/5214-sunset-rd,https://locations.wendys.com/united-states/tx/new-deal
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/5214-sunset-rd,https://locations.wendys.com/united-states/tx/new-deal/70-s-aspen-ave
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/5214-sunset-rd,https://locations.wendys.com/menu
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/5214-sunset-rd,https://locations.wendys.com/menus
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/5214-sunset-rd,https://locations.wendys.com/food
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/5214-sunset-rd,https://locations.wendys.com/drinks
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/5214-sunset-rd,https://locations.wendys.com/specials
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/5214-sunset-rd,https://locations.wendys.com/deals
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/5214-sunset-rd,https://locations.wendys.com/happy-hour
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/5214-sunset-rd,https://locations.wendys.com/happyhour
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/5214-sunset-rd,https://locations.wendys.com/events
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/5214-sunset-rd,https://locations.wendys.com/calendar
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/4335-park-road,https://locations.wendys.com/united-states/fl/cocoa/1101-friday-rd
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/4335-park-road,https://locations.wendys.com/united-states/ks/manhattan/100-good-food-place
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/4335-park-road,https://locations.wendys.com/united-states/or/happy-valley
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/4335-park-road,https://locations.wendys.com/united-states/or/happy-valley/11607-se-82nd-avenue
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/4335-park-road,https://locations.wendys.com/united-states/tx/new-deal
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/4335-park-road,https://locations.wendys.com/united-states/tx/new-deal/70-s-aspen-ave
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/4335-park-road,https://locations.wendys.com/menu
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/4335-park-road,https://locations.wendys.com/menus
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/4335-park-road,https://locations.wendys.com/food
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/4335-park-road,https://locations.wendys.com/drinks
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/4335-park-road,https://locations.wendys.com/specials
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/4335-park-road,https://locations.wendys.com/deals
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/4335-park-road,https://locations.wendys.com/happy-hour
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/4335-park-road,https://locations.wendys.com/happyhour
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/4335-park-road,https://locations.wendys.com/events
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/4335-park-road,https://locations.wendys.com/calendar
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/11801-albemarle-road,https://locations.wendys.com/united-states/fl/cocoa/1101-friday-rd
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/11801-albemarle-road,https://locations.wendys.com/united-states/ks/manhattan/100-good-food-place
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/11801-albemarle-road,https://locations.wendys.com/united-states/or/happy-valley
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/11801-albemarle-road,https://locations.wendys.com/united-states/or/happy-valley/11607-se-82nd-avenue
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/11801-albemarle-road,https://locations.wendys.com/united-states/tx/new-deal
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/11801-albemarle-road,https://locations.wendys.com/united-states/tx/new-deal/70-s-aspen-ave
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/11801-albemarle-road,https://locations.wendys.com/menu
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/11801-albemarle-road,https://locations.wendys.com/menus
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/11801-albemarle-road,https://locations.wendys.com/food
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/11801-albemarle-road,https://locations.wendys.com/drinks
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/11801-albemarle-road,https://locations.wendys.com/specials
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/11801-albemarle-road,https://locations.wendys.com/deals
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/11801-albemarle-road,https://locations.wendys.com/happy-hour
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/11801-albemarle-road,https://locations.wendys.com/happyhour
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/11801-albemarle-road,https://locations.wendys.com/events
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/11801-albemarle-road,https://locations.wendys.com/calendar
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/5501-birmingham-pkwy,https://locations.wendys.com/united-states/fl/cocoa/1101-friday-rd
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/5501-birmingham-pkwy,https://locations.wendys.com/united-states/ks/manhattan/100-good-food-place
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/5501-birmingham-pkwy,https://locations.wendys.com/united-states/or/happy-valley
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/5501-birmingham-pkwy,https://locations.wendys.com/united-states/or/happy-valley/11607-se-82nd-avenue
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/5501-birmingham-pkwy,https://locations.wendys.com/united-states/tx/new-deal
Wendy's,https://locations.wendys.com/united-states/nc/charlotte/5501-birmingham-pkwy,https://locations.wendys.com/united-states/tx/new-deal/70-s-aspen-ave
